0,1,2,3,4,5,6
Table 1.,In vitro and in vivo anti-TMV activity of,,,"racemic phenanthroquinolizidine alkaloids 1, 4, 7, and 10–18.",,
,,,"I
nvitro","I
nvivo",,
Compd.,Concn.,(mg/mL),,,,
,,,Inhibition ratio (%),Inactivation effect (%),Curative effect (%),Protection effect (%)
1,500,,75.4+2,73.1+1,71.5+2,73.8+1
,100,,48.2+3,43.6+2,38.3+1,53.6+2
4,500,,41.4+5,45.0+3,45.9+4,42.5+8
,100,,20.3+2,27.6+1,20.2+4,16.3+3
7,500,,48.7+5,46.1+6,44.2+3,39.6+2
,100,,20.3+3,25.2+7,27.1+4,20.2+5
10,500,,46.9+2,41.8+8,42.7+6,38.7+3
,100,,22.3+1,10.3+4,15.2+5,9.6+3
11,500,,47.8+2,44.3+4,39.2+3,49.3+7
,100,,22.4+4,9.8+3,12.6+2,18.2+6
12,500,,46.4+2,43.2+1,40.8+1,48.2+4
,100,,28.3+5,20.1+1,25.3+3,26.7+6
13,500,,58.2+2,57.2+3,52.2+7,56.5+4
,100,,30.1+1,22.1+5,20.1+6,26.2+4
14,500,,50.5+3,52.1+5,46.6+7,49.2+1
,100,,23.2+2,29.7+6,25.1+3,19.7+1
15,500,,70.3+2,68.2+1,66.6+1,64.3+2
,100,,45.7+1,38.2+2,42.3+1,40.6+3
16,500,,72.4+2,73.6+1,77.3+3,76.3+2
,100,,57.6+2,51.4+1,55.2+1,55.6+2
17,500,,43.1+1,40.2+3,48.3+4,51.6+3
,100,,25.2+3,20.1+3,28.1+2,28.4+4
18,500,,66.6+7,55.4+3,61.4+5,60.2+6
,100,,36.8+1,32.3+3,40.3+10,37.3+6
(R)-Antofine,500,,52.8+1,42.7+2,46.0+1,45.5+3
,100,,27.4+2,15.3+2,19.4+1,20.4+4
Ribavirin,500,,41.0+3,33.8+2,36.7+1,38.9+3
,100,,19.6+5,9.8+2,8.2+1,7.5+2
Ningnanmycin,500,,70.2+1,68.5+1,56.0+2,66.6+1
,100,,23.9+2,37.7+3,18.9+1,25.2+2
